state_abbr,year,fatalities,resident_pop_thousands,licensed_drivers_thousands,registered_vehicles_thousands,vehicle_miles_billions
AK,1994,85,601.0,436.0,546.0,4.0
AK,1995,87,601.0,434.0,555.0,4.0
AK,1996,81,605.0,440.0,552.0,4.0
AK,1997,77,609.0,446.0,556.0,4.0
AK,1998,70,615.0,457.0,560.0,5.0
AK,1999,79,620.0,459.0,586.0,5.0
TX,2000,3779,20944.0,13462.0,14257.0,220.0
AK,2001,89,634.0,472.0,615.0,5.0
AK,2002,89,642.0,480.0,639.0,5.0
AK,2003,98,648.0,481.0,656.0,5.0
AK,2004,101,659.0,483.0,681.0,5.0
AK,2005,73,667.0,487.0,695.0,5.0
AK,2006,74,675.0,489.0,699.0,5.0
AK,2007,82,680.0,495.0,706.0,5.0
AK,2008,62,687.0,503.0,719.0,5.0
AK,2009,64,699.0,508.0,724.0,5.0
AK,2010,56,714.0,515.0,741.0,5.0
AK,2011,72,723.0,521.0,758.0,5.0
AK,2012,59,731.0,526.0,775.0,5.0
AK,2013,51,737.0,529.0,786.0,5.0
AK,2014,73,737.0,532.0,800.0,5.0
AK,2015,65,738.0,533.0,815.0,5.0
AL,1994,1083,4233.0,2861.0,3215.0,49.0
AL,1995,1114,4263.0,3456.0,3591.0,51.0
AL,1996,1146,4290.0,3138.0,3443.0,51.0
AL,1997,1192,4320.0,3387.0,3708.0,53.0
AL,1998,1071,4351.0,3434.0,3903.0,55.0
AL,1999,1138,4370.0,3446.0,4006.0,56.0
CA,2000,3753,33988.0,21244.0,28146.0,307.0
AL,2001,991,4468.0,3560.0,4290.0,57.0
AL,2002,1038,4480.0,3578.0,4490.0,58.0
AL,2003,1004,4503.0,3598.0,4400.0,59.0
AL,2004,1154,4531.0,3613.0,4589.0,59.0
AL,2005,1148,4570.0,3637.0,4638.0,60.0
AL,2006,1207,4629.0,3665.0,4734.0,61.0
AL,2007,1110,4673.0,3692.0,4789.0,61.0
AL,2008,969,4718.0,3754.0,4857.0,59.0
AL,2009,848,4758.0,3782.0,4733.0,61.0
AL,2010,862,4785.0,3806.0,4777.0,64.0
AL,2011,895,4801.0,3799.0,4812.0,65.0
AL,2012,865,4816.0,3828.0,4845.0,65.0
AL,2013,853,4831.0,3859.0,4787.0,65.0
AL,2014,820,4846.0,3882.0,5367.0,66.0
AL,2015,849,4859.0,3907.0,5400.0,67.0
AR,1994,609,2451.0,1768.0,1581.0,25.0
AR,1995,631,2480.0,1769.0,1630.0,27.0
AR,1996,615,2505.0,1752.0,1643.0,28.0
AR,1997,660,2524.0,1879.0,1648.0,28.0
AR,1998,625,2538.0,1918.0,1775.0,28.0
AR,1999,604,2551.0,1926.0,1840.0,29.0
FL,2000,2999,16048.0,12853.0,12036.0,151.0
AR,2001,611,2692.0,1962.0,1893.0,29.0
AR,2002,640,2706.0,1965.0,1907.0,30.0
AR,2003,640,2725.0,1998.0,1927.0,31.0
AR,2004,703,2750.0,1862.0,1961.0,32.0
AR,2005,654,2781.0,2024.0,1990.0,32.0
AR,2006,665,2822.0,2035.0,2053.0,33.0
AR,2007,649,2849.0,2046.0,2074.0,33.0
AR,2008,600,2875.0,2055.0,2112.0,33.0
AR,2009,596,2897.0,2065.0,2113.0,33.0
AR,2010,571,2922.0,2078.0,2149.0,34.0
AR,2011,551,2939.0,1956.0,2448.0,33.0
AR,2012,560,2949.0,2199.0,2480.0,34.0
AR,2013,498,2958.0,2097.0,2418.0,33.0
AR,2014,470,2967.0,2112.0,2779.0,34.0
AR,2015,531,2978.0,2120.0,2772.0,35.0
AZ,1994,904,4148.0,2849.0,2881.0,39.0
AZ,1995,1035,4307.0,2626.0,2942.0,40.0
AZ,1996,994,4432.0,2727.0,3084.0,42.0
AZ,1997,951,4552.0,3120.0,3218.0,43.0
AZ,1998,980,4667.0,3198.0,2998.0,45.0
AZ,1999,1024,4778.0,3297.0,3751.0,47.0
NC,2000,1557,8082.0,5690.0,6305.0,90.0
AZ,2001,1051,5273.0,3550.0,4158.0,50.0
AZ,2002,1132,5396.0,3668.0,4159.0,52.0
AZ,2003,1118,5510.0,3819.0,3783.0,54.0
AZ,2004,1151,5652.0,3784.0,3985.0,57.0
AZ,2005,1179,5839.0,3943.0,4070.0,60.0
AZ,2006,1293,6029.0,4033.0,4297.0,62.0
AZ,2007,1071,6168.0,4154.0,4497.0,63.0
AZ,2008,938,6280.0,4316.0,4508.0,62.0
AZ,2009,806,6343.0,4403.0,4496.0,62.0
AZ,2010,759,6408.0,4444.0,4457.0,60.0
AZ,2011,826,6469.0,4592.0,5109.0,60.0
AZ,2012,821,6553.0,4698.0,5163.0,60.0
AZ,2013,849,6631.0,4791.0,5381.0,61.0
AZ,2014,773,6729.0,4882.0,5588.0,63.0
AZ,2015,893,6828.0,4979.0,5631.0,65.0
CA,1994,4232,31317.0,20156.0,22881.0,272.0
CA,1995,4192,31494.0,20140.0,22964.0,276.0
CA,1996,3989,31781.0,20249.0,24917.0,278.0
CA,1997,3688,32218.0,20385.0,25399.0,279.0
CA,1998,3494,32683.0,20499.0,26004.0,291.0
CA,1999,3559,33145.0,20831.0,26782.0,300.0
GA,2000,1541,8227.0,5550.0,7243.0,105.0
CA,2001,3956,34479.0,21624.0,29268.0,311.0
CA,2002,4088,34872.0,22395.0,30154.0,322.0
CA,2003,4224,35253.0,22657.0,30810.0,324.0
CA,2004,4120,35575.0,22761.0,32026.0,329.0
CA,2005,4333,35828.0,22896.0,33163.0,329.0
CA,2006,4240,36021.0,23021.0,33908.0,327.0
CA,2007,3995,36250.0,23467.0,34703.0,328.0
CA,2008,3434,36604.0,23698.0,34241.0,327.0
CA,2009,3090,36961.0,23681.0,35209.0,324.0
CA,2010,2720,37334.0,23753.0,31774.0,323.0
CA,2011,2816,37700.0,23857.0,29177.0,321.0
CA,2012,2966,38056.0,24201.0,27702.0,326.0
CA,2013,3107,38414.0,24390.0,28075.0,330.0
CA,2014,3102,38792.0,24813.0,28687.0,333.0
CA,2015,3176,39145.0,25533.0,29424.0,336.0
CO,1994,586,3654.0,2733.0,2846.0,34.0
CO,1995,645,3738.0,2728.0,2900.0,35.0
CO,1996,617,3813.0,2757.0,3532.0,36.0
CO,1997,613,3891.0,2836.0,3618.0,38.0
CO,1998,628,3969.0,2946.0,3563.0,39.0
CO,1999,626,4056.0,2991.0,3953.0,41.0
PA,2000,1520,12284.0,8229.0,9476.0,102.0
CO,2001,741,4426.0,3288.0,4844.0,43.0
CO,2002,743,4490.0,3166.0,2152.0,44.0
CO,2003,642,4529.0,2975.0,2035.0,43.0
CO,2004,667,4575.0,3205.0,2032.0,46.0
CO,2005,606,4632.0,3341.0,1925.0,48.0
CO,2006,535,4720.0,3341.0,1925.0,49.0
CO,2007,554,4804.0,3503.0,1819.0,49.0
CO,2008,548,4890.0,3606.0,1737.0,48.0
CO,2009,465,4972.0,3705.0,1524.0,46.0
CO,2010,450,5048.0,3779.0,4291.0,47.0
CO,2011,447,5119.0,3670.0,4332.0,47.0
CO,2012,474,5192.0,3808.0,4562.0,47.0
CO,2013,482,5271.0,3837.0,4683.0,47.0
CO,2014,488,5356.0,3883.0,4821.0,49.0
CO,2015,546,5457.0,3975.0,5005.0,50.0
CT,1994,310,3268.0,2319.0,2648.0,27.0
CT,1995,317,3265.0,2349.0,2671.0,28.0
CT,1996,310,3267.0,2344.0,2669.0,28.0
CT,1997,339,3269.0,2270.0,2708.0,29.0
CT,1998,329,3273.0,2349.0,2751.0,29.0
CT,1999,301,3282.0,2374.0,2820.0,30.0
NY,2000,1460,19002.0,10871.0,10342.0,129.0
CT,2001,318,3433.0,2650.0,2969.0,31.0
CT,2002,325,3459.0,2672.0,2977.0,31.0
CT,2003,298,3484.0,2660.0,3027.0,31.0
CT,2004,294,3496.0,2695.0,3106.0,32.0
CT,2005,278,3507.0,2740.0,3124.0,32.0
CT,2006,311,3517.0,2805.0,3117.0,32.0
CT,2007,296,3527.0,2849.0,3112.0,32.0
CT,2008,302,3546.0,2883.0,3160.0,32.0
CT,2009,224,3562.0,2916.0,3137.0,31.0
CT,2010,320,3580.0,2935.0,3148.0,31.0
CT,2011,221,3590.0,2986.0,2829.0,31.0
CT,2012,264,3594.0,2486.0,2706.0,31.0
CT,2013,286,3597.0,2534.0,2856.0,31.0
CT,2014,248,3595.0,2543.0,2866.0,31.0
CT,2015,266,3591.0,2567.0,2842.0,32.0
DE,1994,112,708.0,513.0,587.0,7.0
DE,1995,121,718.0,525.0,601.0,8.0
DE,1996,116,727.0,529.0,616.0,8.0
DE,1997,143,735.0,536.0,624.0,8.0
DE,1998,115,744.0,546.0,627.0,8.0
DE,1999,100,754.0,552.0,626.0,8.0
IL,2000,1418,12434.0,7961.0,9168.0,103.0
DE,2001,136,796.0,564.0,666.0,9.0
DE,2002,124,806.0,573.0,688.0,9.0
DE,2003,142,818.0,585.0,702.0,9.0
DE,2004,134,831.0,534.0,729.0,9.0
DE,2005,133,845.0,610.0,756.0,10.0
DE,2006,148,859.0,620.0,836.0,9.0
DE,2007,117,872.0,624.0,875.0,9.0
DE,2008,121,884.0,652.0,892.0,9.0
DE,2009,116,892.0,700.0,869.0,9.0
DE,2010,101,900.0,695.0,826.0,9.0
DE,2011,99,908.0,716.0,929.0,9.0
DE,2012,114,917.0,720.0,944.0,9.0
DE,2013,99,925.0,724.0,947.0,9.0
DE,2014,124,936.0,732.0,958.0,10.0
DE,2015,126,946.0,743.0,964.0,10.0
FL,1994,2687,13962.0,11005.0,10429.0,122.0
FL,1995,2805,14185.0,11024.0,10560.0,128.0
FL,1996,2753,14427.0,11400.0,10971.0,130.0
FL,1997,2785,14683.0,11749.0,11084.0,134.0
FL,1998,2825,14908.0,12027.0,11498.0,138.0
FL,1999,2920,15111.0,12401.0,11625.0,142.0
MI,2000,1382,9952.0,6925.0,8619.0,98.0
FL,2001,3012,16357.0,12743.0,14646.0,171.0
FL,2002,3136,16689.0,12744.0,14309.0,178.0
FL,2003,3169,17004.0,12906.0,14919.0,186.0
FL,2004,3244,17415.0,13146.0,15519.0,196.0
FL,2005,3518,17842.0,13374.0,16208.0,202.0
FL,2006,3357,18167.0,13989.0,16963.0,204.0
FL,2007,3213,18368.0,14139.0,17099.0,206.0
FL,2008,2980,18527.0,14034.0,17135.0,199.0
FL,2009,2560,18653.0,14005.0,15985.0,196.0
FL,2010,2444,18850.0,13950.0,14974.0,196.0
FL,2011,2400,19106.0,13882.0,15469.0,192.0
FL,2012,2431,19352.0,13897.0,15666.0,191.0
FL,2013,2403,19594.0,13670.0,15132.0,193.0
FL,2014,2494,19906.0,13898.0,15505.0,201.0
FL,2015,2939,20271.0,14263.0,16105.0,207.0
GA,1994,1425,7046.0,4817.0,6046.0,83.0
GA,1995,1488,7189.0,4840.0,6193.0,85.0
GA,1996,1573,7332.0,4966.0,6433.0,89.0
GA,1997,1577,7486.0,5063.0,6318.0,94.0
GA,1998,1568,7637.0,5316.0,6980.0,96.0
GA,1999,1508,7788.0,5471.0,7060.0,99.0
OH,2000,1366,11364.0,8206.0,10722.0,106.0
GA,2001,1647,8377.0,5834.0,7397.0,108.0
GA,2002,1524,8508.0,6013.0,7757.0,108.0
GA,2003,1603,8623.0,5758.0,7849.0,109.0
GA,2004,1634,8769.0,5793.0,8012.0,114.0
GA,2005,1729,8926.0,5940.0,8205.0,114.0
GA,2006,1693,9156.0,5907.0,8429.0,114.0
GA,2007,1641,9350.0,6134.0,8685.0,113.0
GA,2008,1495,9505.0,6257.0,8758.0,109.0
GA,2009,1292,9621.0,6315.0,8704.0,109.0
GA,2010,1247,9713.0,6508.0,7899.0,112.0
GA,2011,1226,9812.0,6506.0,7534.0,108.0
GA,2012,1192,9918.0,6582.0,7647.0,107.0
GA,2013,1180,9992.0,6607.0,7780.0,109.0
GA,2014,1164,10097.0,6650.0,8155.0,112.0
GA,2015,1430,10215.0,6906.0,8138.0,118.0
HI,1994,122,1174.0,745.0,791.0,8.0
HI,1995,130,1180.0,733.0,815.0,8.0
HI,1996,148,1184.0,733.0,812.0,8.0
HI,1997,131,1189.0,739.0,714.0,8.0
HI,1998,120,1190.0,746.0,724.0,8.0
HI,1999,98,1185.0,753.0,737.0,8.0
TN,2000,1307,5704.0,4251.0,4891.0,66.0
HI,2001,140,1226.0,788.0,890.0,9.0
HI,2002,119,1240.0,815.0,913.0,9.0
HI,2003,133,1251.0,834.0,925.0,9.0
HI,2004,142,1274.0,844.0,971.0,10.0
HI,2005,140,1293.0,856.0,972.0,10.0
HI,2006,161,1310.0,867.0,1040.0,10.0
HI,2007,138,1316.0,863.0,1023.0,10.0
HI,2008,107,1332.0,885.0,997.0,10.0
HI,2009,109,1347.0,890.0,945.0,10.0
HI,2010,113,1364.0,909.0,959.0,10.0
HI,2011,100,1378.0,912.0,1148.0,10.0
HI,2012,125,1393.0,915.0,1232.0,10.0
HI,2013,102,1409.0,915.0,1335.0,10.0
HI,2014,95,1420.0,903.0,1393.0,10.0
HI,2015,94,1432.0,910.0,1242.0,10.0
IA,1994,478,2829.0,1897.0,2881.0,26.0
IA,1995,527,2841.0,1905.0,2926.0,26.0
IA,1996,465,2848.0,1956.0,2985.0,27.0
IA,1997,468,2854.0,1953.0,2983.0,28.0
IA,1998,449,2861.0,1950.0,3182.0,29.0
IA,1999,490,2869.0,1935.0,3175.0,29.0
MO,2000,1157,5607.0,3856.0,4641.0,67.0
IA,2001,446,2932.0,1979.0,3456.0,30.0
IA,2002,405,2934.0,1993.0,3451.0,31.0
IA,2003,443,2942.0,1978.0,3509.0,31.0
IA,2004,388,2954.0,2004.0,3509.0,32.0
IA,2005,450,2964.0,2033.0,3544.0,31.0
IA,2006,439,2983.0,2041.0,3507.0,31.0
IA,2007,446,2999.0,2094.0,3522.0,31.0
IA,2008,412,3017.0,1990.0,3613.0,31.0
IA,2009,371,3033.0,2145.0,3548.0,31.0
IA,2010,390,3051.0,2167.0,3500.0,31.0
IA,2011,360,3065.0,2192.0,3497.0,31.0
IA,2012,365,3077.0,2217.0,3511.0,32.0
IA,2013,317,3092.0,2144.0,3541.0,32.0
IA,2014,322,3109.0,2228.0,3597.0,31.0
IA,2015,320,3124.0,2224.0,3637.0,33.0
ID,1994,250,1135.0,801.0,1068.0,12.0
ID,1995,262,1165.0,806.0,1077.0,12.0
ID,1996,258,1188.0,820.0,1090.0,13.0
ID,1997,259,1211.0,844.0,1116.0,13.0
ID,1998,265,1231.0,863.0,1153.0,13.0
ID,1999,278,1252.0,873.0,1170.0,14.0
SC,2000,1065,4024.0,2843.0,3146.0,46.0
ID,2001,259,1320.0,897.0,1363.0,14.0
ID,2002,264,1340.0,907.0,1429.0,14.0
ID,2003,293,1363.0,921.0,1345.0,14.0
ID,2004,260,1392.0,943.0,1394.0,15.0
ID,2005,275,1428.0,978.0,1431.0,15.0
ID,2006,267,1469.0,1008.0,1326.0,15.0
ID,2007,252,1505.0,1028.0,1326.0,16.0
ID,2008,232,1534.0,1038.0,1383.0,15.0
ID,2009,226,1554.0,1055.0,1431.0,16.0
ID,2010,209,1571.0,1070.0,1378.0,16.0
ID,2011,167,1584.0,1084.0,1625.0,16.0
ID,2012,184,1596.0,1093.0,1644.0,16.0
ID,2013,214,1613.0,1111.0,1692.0,16.0
ID,2014,186,1635.0,1128.0,1763.0,16.0
ID,2015,216,1655.0,1135.0,1854.0,17.0
IL,1994,1554,11805.0,7502.0,8886.0,92.0
IL,1995,1586,11885.0,7211.0,9157.0,94.0
IL,1996,1477,11953.0,7610.0,9031.0,96.0
IL,1997,1397,12012.0,7692.0,8625.0,99.0
IL,1998,1393,12070.0,7701.0,9511.0,101.0
IL,1999,1456,12128.0,7925.0,9572.0,102.0
AZ,2000,1036,5161.0,3434.0,3960.0,49.0
IL,2001,1414,12488.0,7810.0,10118.0,103.0
IL,2002,1420,12526.0,8033.0,9809.0,105.0
IL,2003,1454,12556.0,8054.0,9511.0,107.0
IL,2004,1355,12590.0,8058.0,9508.0,109.0
IL,2005,1363,12610.0,7871.0,9749.0,108.0
IL,2006,1254,12644.0,8071.0,10169.0,107.0
IL,2007,1248,12696.0,8190.0,10065.0,107.0
IL,2008,1043,12747.0,8261.0,10126.0,106.0
IL,2009,911,12797.0,8301.0,10240.0,106.0
IL,2010,927,12841.0,8374.0,10429.0,106.0
IL,2011,918,12862.0,8374.0,10445.0,103.0
IL,2012,956,12875.0,8236.0,10132.0,105.0
IL,2013,991,12890.0,8262.0,10193.0,105.0
IL,2014,924,12882.0,8374.0,10394.0,105.0
IL,2015,998,12860.0,8462.0,10595.0,105.0
IN,1994,971,5746.0,3860.0,4986.0,61.0
IN,1995,960,5792.0,3706.0,5168.0,65.0
IN,1996,984,5835.0,3704.0,5338.0,66.0
IN,1997,935,5872.0,3924.0,5444.0,69.0
IN,1998,982,5908.0,3976.0,5475.0,69.0
IN,1999,1020,5943.0,3856.0,5605.0,70.0
AL,2000,996,4452.0,3521.0,4015.0,57.0
IN,2001,909,6128.0,4117.0,5752.0,72.0
IN,2002,792,6156.0,4221.0,5800.0,73.0
IN,2003,833,6197.0,4536.0,5884.0,73.0
IN,2004,947,6233.0,4521.0,5678.0,73.0
IN,2005,938,6279.0,4246.0,5103.0,72.0
IN,2006,902,6333.0,4246.0,5103.0,71.0
IN,2007,898,6380.0,4309.0,5103.0,73.0
IN,2008,820,6425.0,5550.0,6053.0,74.0
IN,2009,693,6459.0,5550.0,6053.0,77.0
IN,2010,754,6491.0,5550.0,5903.0,76.0
IN,2011,751,6517.0,6570.0,6133.0,76.0
IN,2012,781,6538.0,5376.0,6004.0,79.0
IN,2013,784,6571.0,4500.0,5574.0,78.0
IN,2014,745,6598.0,4448.0,6013.0,79.0
IN,2015,821,6620.0,4468.0,6045.0,79.0
KS,1994,442,2569.0,1772.0,2128.0,25.0
KS,1995,442,2587.0,1771.0,2128.0,25.0
KS,1996,490,2598.0,1788.0,2170.0,26.0
KS,1997,482,2616.0,1825.0,2200.0,27.0
KS,1998,492,2639.0,1851.0,2169.0,27.0
KS,1999,540,2654.0,1892.0,2274.0,28.0
MS,2000,949,2848.0,2008.0,2321.0,36.0
KS,2001,494,2702.0,1871.0,2383.0,28.0
KS,2002,507,2714.0,1935.0,2390.0,28.0
KS,2003,469,2723.0,1987.0,2371.0,29.0
KS,2004,459,2734.0,1980.0,2408.0,29.0
KS,2005,428,2745.0,1974.0,2435.0,30.0
KS,2006,468,2763.0,2003.0,2461.0,30.0
KS,2007,416,2784.0,2018.0,2507.0,30.0
KS,2008,384,2808.0,2022.0,2533.0,30.0
KS,2009,386,2833.0,2045.0,2511.0,29.0
KS,2010,431,2859.0,2033.0,2524.0,30.0
KS,2011,386,2870.0,2026.0,2446.0,30.0
KS,2012,405,2886.0,2018.0,2449.0,31.0
KS,2013,350,2895.0,2018.0,2628.0,30.0
KS,2014,385,2903.0,2021.0,2543.0,31.0
KS,2015,355,2912.0,2029.0,2635.0,31.0
KY,1994,778,3823.0,2516.0,2700.0,40.0
KY,1995,849,3855.0,2535.0,2664.0,41.0
KY,1996,842,3881.0,2567.0,2779.0,43.0
KY,1997,857,3908.0,2575.0,2819.0,44.0
KY,1998,858,3934.0,2640.0,2885.0,45.0
KY,1999,814,3961.0,2660.0,2704.0,46.0
LA,2000,938,4472.0,2759.0,3605.0,41.0
KY,2001,845,4068.0,2757.0,3672.0,46.0
KY,2002,915,4090.0,2773.0,3649.0,47.0
