state_abbr,year,fatalities,resident_pop_thousands,licensed_drivers_thousands,registered_vehicles_thousands,vehicle_miles_billions
KY,2003,928,4117.0,2800.0,3440.0,47.0
KY,2004,964,4146.0,2823.0,3373.0,47.0
KY,2005,985,4183.0,2861.0,3484.0,47.0
KY,2006,913,4219.0,2896.0,3617.0,48.0
KY,2007,864,4257.0,2933.0,3609.0,48.0
KY,2008,825,4290.0,2933.0,3669.0,48.0
KY,2009,791,4317.0,2939.0,3653.0,47.0
KY,2010,760,4348.0,2950.0,3661.0,48.0
KY,2011,720,4368.0,2960.0,3763.0,48.0
KY,2012,746,4383.0,2985.0,3671.0,47.0
KY,2013,638,4399.0,3019.0,4032.0,47.0
KY,2014,672,4413.0,3005.0,4149.0,48.0
KY,2015,761,4425.0,3021.0,4152.0,49.0
LA,1994,843,4307.0,2595.0,3462.0,37.0
LA,1995,894,4328.0,2594.0,3322.0,39.0
LA,1996,902,4339.0,2624.0,3397.0,38.0
LA,1997,931,4351.0,2678.0,3449.0,38.0
LA,1998,926,4363.0,2736.0,3470.0,40.0
LA,1999,938,4372.0,2763.0,3548.0,41.0
VA,2000,929,7106.0,4837.0,6107.0,75.0
LA,2001,952,4478.0,2718.0,3659.0,43.0
LA,2002,907,4497.0,3168.0,3714.0,43.0
LA,2003,940,4521.0,3120.0,3771.0,44.0
LA,2004,927,4552.0,3170.0,3823.0,45.0
LA,2005,963,4577.0,3084.0,3874.0,45.0
LA,2006,987,4303.0,3014.0,3934.0,45.0
LA,2007,993,4376.0,3034.0,3991.0,45.0
LA,2008,916,4436.0,2998.0,4048.0,45.0
LA,2009,824,4492.0,3086.0,4105.0,45.0
LA,2010,721,4545.0,3134.0,4155.0,45.0
LA,2011,680,4575.0,3186.0,4053.0,47.0
LA,2012,723,4604.0,2924.0,3889.0,47.0
LA,2013,703,4627.0,3278.0,3957.0,48.0
LA,2014,740,4649.0,3313.0,3887.0,48.0
LA,2015,726,4671.0,3357.0,3901.0,48.0
MA,1994,440,6031.0,4472.0,4093.0,47.0
MA,1995,444,6062.0,4211.0,4576.0,48.0
MA,1996,417,6085.0,4355.0,4827.0,50.0
MA,1997,441,6115.0,4393.0,5159.0,50.0
MA,1998,406,6144.0,4394.0,5259.0,52.0
MA,1999,414,6175.0,4421.0,5436.0,52.0
IN,2000,886,6092.0,3976.0,5689.0,71.0
MA,2001,477,6398.0,4611.0,5313.0,53.0
MA,2002,459,6417.0,4686.0,5537.0,53.0
MA,2003,462,6423.0,4646.0,5610.0,54.0
MA,2004,476,6412.0,4646.0,5593.0,55.0
MA,2005,441,6403.0,4613.0,5560.0,55.0
MA,2006,429,6410.0,4712.0,5529.0,55.0
MA,2007,434,6432.0,4699.0,5511.0,55.0
MA,2008,364,6469.0,4674.0,5482.0,55.0
MA,2009,340,6518.0,4630.0,5420.0,55.0
MA,2010,347,6565.0,4593.0,5493.0,54.0
MA,2011,374,6612.0,4683.0,5695.0,55.0
MA,2012,383,6658.0,4734.0,4950.0,56.0
MA,2013,351,6709.0,4766.0,4985.0,56.0
MA,2014,354,6755.0,4766.0,4994.0,58.0
MA,2015,306,6794.0,5041.0,5070.0,59.0
MD,1994,651,4985.0,3308.0,3679.0,44.0
MD,1995,671,5024.0,3344.0,3693.0,45.0
MD,1996,608,5057.0,3377.0,3735.0,46.0
MD,1997,611,5093.0,3347.0,3825.0,47.0
MD,1998,606,5130.0,3178.0,3793.0,48.0
MD,1999,590,5172.0,3195.0,3942.0,49.0
KY,2000,820,4049.0,2694.0,2870.0,47.0
MD,2001,659,5375.0,3452.0,3994.0,52.0
MD,2002,661,5440.0,3523.0,3941.0,54.0
MD,2003,650,5496.0,3552.0,3941.0,55.0
MD,2004,643,5547.0,3594.0,4193.0,55.0
MD,2005,614,5592.0,3710.0,4398.0,56.0
MD,2006,652,5627.0,3694.0,4561.0,56.0
MD,2007,614,5653.0,3738.0,4589.0,57.0
MD,2008,591,5685.0,3787.0,4605.0,55.0
MD,2009,549,5730.0,3905.0,4567.0,55.0
MD,2010,496,5788.0,3918.0,4637.0,56.0
MD,2011,485,5844.0,3857.0,3906.0,56.0
MD,2012,511,5891.0,4102.0,3983.0,56.0
MD,2013,465,5936.0,4140.0,3834.0,57.0
MD,2014,442,5975.0,4143.0,4052.0,56.0
MD,2015,513,6006.0,4186.0,4135.0,58.0
ME,1994,188,1238.0,914.0,971.0,12.0
ME,1995,187,1237.0,864.0,993.0,13.0
ME,1996,169,1241.0,874.0,994.0,13.0
ME,1997,192,1245.0,901.0,1087.0,13.0
ME,1998,192,1248.0,913.0,958.0,14.0
ME,1999,181,1253.0,912.0,946.0,14.0
WI,2000,799,5374.0,3770.0,4545.0,57.0
ME,2001,192,1286.0,943.0,1050.0,14.0
ME,2002,216,1296.0,949.0,999.0,15.0
ME,2003,207,1307.0,932.0,1087.0,15.0
ME,2004,194,1314.0,985.0,1107.0,15.0
ME,2005,169,1319.0,1004.0,1115.0,15.0
ME,2006,188,1324.0,1005.0,1117.0,15.0
ME,2007,183,1327.0,1010.0,1130.0,15.0
ME,2008,155,1331.0,1006.0,1129.0,15.0
ME,2009,159,1330.0,1014.0,1111.0,14.0
ME,2010,161,1328.0,1020.0,1110.0,15.0
ME,2011,136,1328.0,1015.0,1171.0,14.0
ME,2012,164,1329.0,1008.0,1180.0,14.0
ME,2013,144,1329.0,1011.0,1199.0,14.0
ME,2014,131,1330.0,1019.0,1195.0,14.0
ME,2015,156,1329.0,1020.0,1104.0,15.0
MI,1994,1421,9584.0,6602.0,7687.0,85.0
MI,1995,1530,9660.0,6659.0,7802.0,86.0
MI,1996,1505,9739.0,6717.0,8152.0,90.0
MI,1997,1446,9785.0,6751.0,8179.0,91.0
MI,1998,1366,9820.0,6803.0,8283.0,94.0
MI,1999,1382,9864.0,6863.0,8458.0,96.0
NJ,2000,731,8431.0,5655.0,6502.0,67.0
MI,2001,1328,9991.0,6977.0,8653.0,99.0
MI,2002,1277,10016.0,7025.0,8738.0,100.0
MI,2003,1283,10041.0,7065.0,8756.0,101.0
MI,2004,1159,10055.0,7103.0,8627.0,103.0
MI,2005,1129,10051.0,7105.0,8512.0,104.0
MI,2006,1086,10036.0,7113.0,8402.0,104.0
MI,2007,1087,10001.0,7059.0,8460.0,105.0
MI,2008,980,9947.0,7118.0,8217.0,102.0
MI,2009,872,9902.0,7083.0,8181.0,97.0
MI,2010,942,9877.0,7083.0,9567.0,98.0
MI,2011,889,9877.0,7060.0,9183.0,95.0
MI,2012,940,9887.0,7019.0,7798.0,95.0
MI,2013,947,9901.0,6987.0,8192.0,95.0
MI,2014,901,9916.0,7046.0,8126.0,97.0
MI,2015,963,9923.0,7104.0,8294.0,98.0
MN,1994,646,4566.0,2706.0,4187.0,43.0
MN,1995,597,4605.0,2761.0,4000.0,44.0
MN,1996,576,4648.0,2830.0,3911.0,44.0
MN,1997,600,4688.0,2839.0,4051.0,49.0
MN,1998,650,4726.0,2868.0,4306.0,50.0
MN,1999,626,4776.0,2907.0,4137.0,51.0
CO,2000,681,4327.0,3107.0,3724.0,42.0
MN,2001,568,4983.0,2961.0,4706.0,53.0
MN,2002,657,5019.0,2997.0,4679.0,55.0
MN,2003,655,5054.0,3036.0,4700.0,55.0
MN,2004,567,5088.0,3083.0,4782.0,57.0
MN,2005,559,5120.0,3084.0,4848.0,57.0
MN,2006,494,5164.0,3087.0,4921.0,57.0
MN,2007,510,5207.0,3149.0,4986.0,57.0
MN,2008,455,5247.0,3190.0,5032.0,58.0
MN,2009,421,5281.0,3245.0,5047.0,57.0
MN,2010,411,5311.0,3281.0,5103.0,57.0
MN,2011,368,5348.0,3306.0,4910.0,57.0
MN,2012,395,5380.0,3322.0,5099.0,57.0
MN,2013,387,5421.0,3331.0,5219.0,57.0
MN,2014,361,5457.0,3357.0,5223.0,57.0
MN,2015,411,5490.0,3351.0,5281.0,57.0
MO,1994,1089,5281.0,3382.0,4265.0,57.0
MO,1995,1109,5325.0,3587.0,4310.0,59.0
MO,1996,1148,5368.0,3749.0,4442.0,61.0
MO,1997,1192,5407.0,3744.0,4406.0,63.0
MO,1998,1169,5438.0,3798.0,4431.0,65.0
MO,1999,1094,5468.0,3840.0,4462.0,67.0
AR,2000,652,2679.0,1948.0,1865.0,29.0
MO,2001,1098,5641.0,3862.0,4272.0,68.0
MO,2002,1208,5675.0,3931.0,4299.0,68.0
MO,2003,1232,5709.0,3966.0,4534.0,68.0
MO,2004,1130,5748.0,4048.0,4890.0,69.0
MO,2005,1257,5790.0,4135.0,4671.0,69.0
MO,2006,1096,5843.0,4140.0,5043.0,69.0
MO,2007,992,5888.0,4162.0,5009.0,69.0
MO,2008,960,5924.0,4197.0,4965.0,68.0
MO,2009,878,5961.0,4218.0,5008.0,69.0
MO,2010,821,5996.0,4246.0,5263.0,71.0
MO,2011,786,6011.0,4277.0,5170.0,69.0
MO,2012,826,6025.0,4288.0,5685.0,69.0
MO,2013,757,6044.0,4280.0,5821.0,69.0
MO,2014,766,6064.0,4295.0,5333.0,71.0
MO,2015,869,6084.0,4213.0,5624.0,72.0
MS,1994,791,2663.0,1672.0,2091.0,29.0
MS,1995,868,2691.0,1693.0,2173.0,30.0
MS,1996,811,2710.0,1700.0,2215.0,31.0
MS,1997,861,2732.0,1723.0,2265.0,32.0
MS,1998,948,2751.0,1758.0,2287.0,34.0
MS,1999,927,2769.0,1788.0,2349.0,35.0
OK,2000,650,3454.0,2295.0,3072.0,43.0
MS,2001,784,2853.0,1859.0,1981.0,36.0
MS,2002,885,2859.0,1861.0,1982.0,36.0
MS,2003,872,2868.0,1886.0,1978.0,37.0
MS,2004,900,2889.0,1896.0,1992.0,39.0
MS,2005,931,2906.0,1965.0,2005.0,40.0
MS,2006,911,2905.0,1930.0,2025.0,41.0
MS,2007,884,2928.0,1927.0,2036.0,43.0
MS,2008,783,2948.0,1936.0,2063.0,44.0
MS,2009,700,2959.0,1931.0,2054.0,40.0
MS,2010,641,2970.0,1928.0,2044.0,40.0
MS,2011,630,2978.0,1927.0,2037.0,39.0
MS,2012,582,2986.0,1958.0,2052.0,39.0
MS,2013,613,2991.0,1969.0,2074.0,39.0
MS,2014,607,2993.0,1978.0,2068.0,39.0
MS,2015,677,2992.0,1988.0,2069.0,40.0
MT,1994,202,855.0,526.0,971.0,9.0
MT,1995,215,869.0,574.0,989.0,9.0
MT,1996,200,877.0,574.0,995.0,9.0
MT,1997,265,879.0,662.0,1001.0,9.0
MT,1998,237,880.0,647.0,1010.0,10.0
MT,1999,220,883.0,660.0,1020.0,10.0
WA,2000,631,5911.0,4155.0,5235.0,53.0
MT,2001,230,907.0,683.0,1060.0,10.0
MT,2002,269,912.0,695.0,1086.0,10.0
MT,2003,262,920.0,705.0,1077.0,11.0
MT,2004,229,930.0,713.0,1057.0,11.0
MT,2005,251,940.0,716.0,1057.0,11.0
MT,2006,264,953.0,724.0,1152.0,11.0
MT,2007,277,965.0,736.0,969.0,11.0
MT,2008,229,976.0,739.0,1039.0,11.0
MT,2009,221,984.0,738.0,1051.0,11.0
MT,2010,189,991.0,744.0,1052.0,11.0
MT,2011,209,998.0,752.0,1219.0,12.0
MT,2012,205,1005.0,758.0,1489.0,12.0
MT,2013,229,1014.0,767.0,1540.0,12.0
MT,2014,192,1023.0,769.0,1586.0,12.0
MT,2015,224,1033.0,781.0,1645.0,12.0
NC,1994,1431,7061.0,4840.0,5507.0,72.0
NC,1995,1448,7185.0,5028.0,5749.0,76.0
NC,1996,1494,7308.0,5187.0,5887.0,79.0
NC,1997,1483,7429.0,5399.0,5856.0,82.0
NC,1998,1596,7546.0,5534.0,5937.0,85.0
NC,1999,1505,7651.0,5491.0,5769.0,88.0
MN,2000,625,4934.0,2941.0,4773.0,53.0
NC,2001,1530,8210.0,5885.0,6267.0,92.0
NC,2002,1576,8326.0,5943.0,6241.0,93.0
NC,2003,1553,8423.0,6015.0,6214.0,94.0
NC,2004,1573,8553.0,6122.0,6299.0,96.0
NC,2005,1547,8705.0,6228.0,6254.0,101.0
NC,2006,1554,8917.0,6316.0,6412.0,102.0
NC,2007,1676,9118.0,6384.0,6433.0,104.0
NC,2008,1428,9309.0,6457.0,6371.0,102.0
NC,2009,1313,9450.0,6504.0,6175.0,103.0
NC,2010,1320,9559.0,6537.0,5877.0,102.0
NC,2011,1230,9651.0,6569.0,6250.0,104.0
NC,2012,1299,9747.0,6678.0,7793.0,105.0
NC,2013,1290,9845.0,6823.0,7814.0,105.0
NC,2014,1284,9940.0,7025.0,7876.0,108.0
NC,2015,1379,10043.0,7161.0,7929.0,112.0
ND,1994,88,640.0,439.0,702.0,6.0
ND,1995,74,642.0,449.0,712.0,7.0
ND,1996,85,643.0,449.0,711.0,7.0
ND,1997,105,641.0,452.0,711.0,7.0
ND,1998,92,638.0,455.0,688.0,7.0
ND,1999,119,634.0,458.0,721.0,7.0
MD,2000,588,5311.0,3382.0,3897.0,50.0
ND,2001,105,639.0,456.0,726.0,7.0
ND,2002,97,638.0,461.0,716.0,7.0
ND,2003,105,639.0,460.0,713.0,7.0
ND,2004,100,645.0,462.0,722.0,8.0
ND,2005,123,646.0,467.0,718.0,8.0
ND,2006,111,649.0,469.0,738.0,8.0
ND,2007,111,653.0,471.0,738.0,8.0
ND,2008,104,658.0,473.0,748.0,8.0
ND,2009,140,665.0,477.0,754.0,8.0
ND,2010,105,675.0,483.0,769.0,8.0
ND,2011,148,685.0,490.0,786.0,9.0
ND,2012,170,702.0,503.0,810.0,10.0
ND,2013,148,724.0,514.0,845.0,10.0
ND,2014,135,740.0,528.0,871.0,11.0
ND,2015,131,757.0,545.0,891.0,10.0
NE,1994,271,1622.0,1146.0,1478.0,15.0
NE,1995,254,1635.0,1152.0,1486.0,16.0
NE,1996,293,1648.0,1160.0,1506.0,16.0
NE,1997,302,1656.0,1179.0,1525.0,17.0
NE,1998,315,1661.0,1186.0,1545.0,18.0
NE,1999,295,1666.0,1203.0,1589.0,18.0
KS,2000,461,2694.0,1908.0,2346.0,28.0
NE,2001,246,1720.0,1267.0,1657.0,18.0
NE,2002,307,1728.0,1275.0,1681.0,19.0
NE,2003,293,1739.0,1311.0,1704.0,19.0
NE,2004,254,1749.0,1316.0,1718.0,19.0
NE,2005,276,1761.0,1321.0,1734.0,19.0
NE,2006,269,1773.0,1328.0,1770.0,19.0
NE,2007,256,1783.0,1331.0,1780.0,19.0
NE,2008,208,1796.0,1346.0,1800.0,19.0
NE,2009,223,1813.0,1349.0,1844.0,19.0
NE,2010,190,1830.0,1352.0,1854.0,19.0
NE,2011,181,1842.0,1356.0,1887.0,19.0
NE,2012,212,1856.0,1364.0,1888.0,19.0
NE,2013,211,1869.0,1375.0,1891.0,19.0
NE,2014,225,1883.0,1384.0,1948.0,20.0
NE,2015,246,1896.0,1394.0,1981.0,20.0
NH,1994,119,1133.0,877.0,1025.0,11.0
NH,1995,118,1146.0,901.0,1171.0,11.0
NH,1996,134,1161.0,915.0,1183.0,11.0
NH,1997,125,1173.0,883.0,1175.0,11.0
NH,1998,128,1186.0,907.0,1085.0,12.0
NH,1999,140,1201.0,919.0,1099.0,12.0
OR,2000,451,3430.0,2495.0,3091.0,34.0
NH,2001,142,1256.0,942.0,1153.0,12.0
NH,2002,127,1269.0,955.0,1201.0,13.0
NH,2003,127,1280.0,968.0,1205.0,13.0
NH,2004,171,1290.0,986.0,1245.0,14.0
NH,2005,166,1298.0,998.0,1243.0,13.0
NH,2006,127,1308.0,1028.0,1131.0,14.0
NH,2007,129,1313.0,1027.0,1260.0,13.0
NH,2008,138,1316.0,1031.0,1295.0,13.0
NH,2009,110,1316.0,1034.0,1293.0,13.0
NH,2010,128,1317.0,1037.0,1283.0,13.0
NH,2011,90,1318.0,1057.0,1278.0,13.0
NH,2012,108,1321.0,1065.0,1302.0,13.0
NH,2013,135,1323.0,1061.0,1409.0,13.0
NH,2014,95,1328.0,1072.0,1310.0,13.0
NH,2015,114,1331.0,1075.0,1296.0,13.0
NJ,1994,761,7919.0,5433.0,5926.0,60.0
NJ,1995,774,7966.0,5404.0,5995.0,61.0
NJ,1996,814,8010.0,5486.0,5965.0,62.0
NJ,1997,775,8054.0,5576.0,5911.0,63.0
NJ,1998,741,8096.0,5563.0,5881.0,65.0
NJ,1999,726,8143.0,5551.0,6208.0,66.0
IA,2000,445,2929.0,1953.0,3233.0,29.0
NJ,2001,745,8493.0,5715.0,6706.0,69.0
NJ,2002,771,8553.0,5712.0,6822.0,70.0
NJ,2003,733,8601.0,5729.0,6852.0,70.0
NJ,2004,723,8635.0,5800.0,6374.0,73.0
NJ,2005,747,8652.0,5871.0,6420.0,74.0
NJ,2006,771,8662.0,5834.0,6122.0,75.0
NJ,2007,724,8678.0,5782.0,6411.0,76.0
NJ,2008,590,8711.0,5782.0,6411.0,74.0
NJ,2009,584,8756.0,5924.0,6272.0,73.0
NJ,2010,556,8804.0,5953.0,6956.0,73.0
NJ,2011,627,8843.0,5977.0,7940.0,73.0
NJ,2012,589,8875.0,6040.0,7911.0,74.0
NJ,2013,542,8907.0,6081.0,7061.0,75.0
NJ,2014,556,8939.0,6153.0,6874.0,75.0
NJ,2015,562,8958.0,6179.0,5939.0,75.0
NM,1994,447,1653.0,1167.0,1453.0,20.0
NM,1995,485,1682.0,1173.0,1515.0,21.0
NM,1996,485,1706.0,1179.0,1528.0,22.0
NM,1997,484,1723.0,1194.0,1546.0,22.0
NM,1998,424,1734.0,1204.0,1627.0,22.0
NM,1999,460,1740.0,1222.0,1607.0,22.0
MA,2000,433,6361.0,4490.0,5372.0,53.0
NM,2001,464,1832.0,1232.0,1457.0,23.0
NM,2002,449,1855.0,1244.0,1573.0,23.0
NM,2003,439,1878.0,1236.0,1542.0,23.0
NM,2004,521,1904.0,1271.0,1579.0,24.0
NM,2005,488,1932.0,1305.0,1586.0,24.0
NM,2006,484,1962.0,1338.0,1624.0,26.0
NM,2007,413,1990.0,1365.0,1646.0,27.0
NM,2008,366,2011.0,1365.0,1617.0,26.0
NM,2009,361,2037.0,1378.0,1675.0,26.0
NM,2010,349,2065.0,1406.0,1666.0,25.0
NM,2011,350,2078.0,1419.0,1772.0,26.0
NM,2012,366,2085.0,1430.0,1806.0,26.0
NM,2013,311,2087.0,1457.0,1882.0,25.0
NM,2014,386,2086.0,1445.0,1931.0,25.0
NM,2015,298,2085.0,1468.0,1823.0,27.0
NV,1994,294,1456.0,1007.0,1005.0,13.0
NV,1995,313,1526.0,1045.0,1069.0,14.0
NV,1996,348,1596.0,1117.0,1092.0,16.0
NV,1997,347,1676.0,1186.0,1169.0,16.0
NV,1998,361,1744.0,1246.0,1245.0,16.0
NV,1999,350,1809.0,1322.0,1186.0,17.0
NM,2000,432,1821.0,1239.0,1557.0,23.0
NV,2001,314,2098.0,1421.0,1312.0,18.0
NV,2002,381,2174.0,1461.0,1289.0,18.0
NV,2003,368,2249.0,1488.0,1259.0,19.0
NV,2004,395,2346.0,1548.0,1326.0,20.0
NV,2005,427,2432.0,1596.0,1400.0,21.0
NV,2006,431,2523.0,1626.0,1424.0,22.0
NV,2007,373,2601.0,1662.0,1486.0,22.0
NV,2008,324,2654.0,1679.0,1482.0,21.0
NV,2009,243,2685.0,1690.0,1466.0,20.0
NV,2010,257,2703.0,1691.0,1428.0,22.0
NV,2011,246,2719.0,1701.0,2152.0,24.0
NV,2012,261,2755.0,1728.0,2130.0,24.0
NV,2013,266,2790.0,1756.0,2203.0,25.0
NV,2014,291,2838.0,1796.0,2240.0,25.0
NV,2015,325,2891.0,1836.0,2316.0,26.0
NY,1994,1678,18157.0,10377.0,10371.0,113.0
NY,1995,1679,18151.0,10474.0,10444.0,115.0
NY,1996,1593,18144.0,10484.0,10872.0,119.0
NY,1997,1652,18143.0,10530.0,11009.0,121.0
