state_abbr,year,fatalities,resident_pop_thousands,licensed_drivers_thousands,registered_vehicles_thousands,vehicle_miles_billions
NY,1998,1514,18159.0,10554.0,10561.0,123.0
NY,1999,1599,18197.0,10627.0,10900.0,126.0
WV,2000,411,1807.0,1347.0,1468.0,19.0
NY,2001,1564,19083.0,11015.0,10315.0,131.0
NY,2002,1530,19138.0,10914.0,10598.0,133.0
NY,2003,1493,19176.0,11357.0,10952.0,135.0
NY,2004,1495,19172.0,11247.0,11269.0,138.0
NY,2005,1434,19133.0,11072.0,12053.0,139.0
NY,2006,1454,19105.0,11146.0,11487.0,141.0
NY,2007,1332,19132.0,11369.0,11811.0,137.0
NY,2008,1238,19212.0,11285.0,11429.0,134.0
NY,2009,1158,19307.0,11329.0,11591.0,133.0
NY,2010,1201,19403.0,11286.0,10603.0,131.0
NY,2011,1171,19523.0,11211.0,10431.0,128.0
NY,2012,1180,19607.0,11249.0,10449.0,128.0
NY,2013,1202,19691.0,11211.0,10674.0,130.0
NY,2014,1041,19749.0,11318.0,10904.0,129.0
NY,2015,1121,19796.0,11690.0,10639.0,127.0
OH,1994,1370,11111.0,7142.0,9888.0,98.0
OH,1995,1360,11155.0,7773.0,10029.0,101.0
OH,1996,1391,11187.0,7853.0,10114.0,103.0
OH,1997,1441,11212.0,8186.0,10328.0,104.0
OH,1998,1422,11238.0,7941.0,10269.0,105.0
OH,1999,1430,11257.0,8046.0,10476.0,106.0
UT,2000,373,2245.0,1463.0,1656.0,23.0
OH,2001,1378,11387.0,7736.0,10824.0,107.0
OH,2002,1418,11408.0,7708.0,10741.0,108.0
OH,2003,1274,11435.0,7656.0,10823.0,109.0
OH,2004,1286,11452.0,7675.0,10935.0,112.0
OH,2005,1321,11463.0,7708.0,10943.0,110.0
OH,2006,1238,11481.0,7739.0,11161.0,111.0
OH,2007,1255,11500.0,7976.0,11195.0,111.0
OH,2008,1191,11515.0,7962.0,11304.0,108.0
OH,2009,1022,11529.0,7937.0,11410.0,111.0
OH,2010,1080,11541.0,7963.0,10185.0,112.0
OH,2011,1017,11545.0,7982.0,10217.0,112.0
OH,2012,1121,11552.0,8006.0,10116.0,113.0
OH,2013,989,11572.0,8030.0,10360.0,113.0
OH,2014,1006,11597.0,7916.0,10453.0,113.0
OH,2015,1110,11613.0,7923.0,10557.0,114.0
OK,1994,687,3246.0,2344.0,2862.0,36.0
OK,1995,669,3266.0,2156.0,2912.0,38.0
OK,1996,772,3290.0,2396.0,3144.0,39.0
OK,1997,838,3314.0,2279.0,2936.0,41.0
OK,1998,755,3339.0,2305.0,2973.0,42.0
OK,1999,741,3358.0,2313.0,2985.0,43.0
CT,2000,341,3412.0,2653.0,2907.0,31.0
OK,2001,682,3467.0,2172.0,3359.0,44.0
OK,2002,739,3489.0,2324.0,3138.0,46.0
OK,2003,671,3505.0,2348.0,3146.0,46.0
OK,2004,774,3525.0,2370.0,3236.0,46.0
OK,2005,803,3549.0,2234.0,3808.0,47.0
OK,2006,765,3594.0,2264.0,3296.0,49.0
OK,2007,766,3634.0,2283.0,3326.0,48.0
OK,2008,750,3669.0,2302.0,3408.0,48.0
OK,2009,737,3718.0,2321.0,3521.0,47.0
OK,2010,668,3760.0,2349.0,3483.0,48.0
OK,2011,696,3787.0,2371.0,3429.0,47.0
OK,2012,709,3818.0,2400.0,3440.0,48.0
OK,2013,678,3853.0,2418.0,3460.0,48.0
OK,2014,669,3880.0,2452.0,3518.0,48.0
OK,2015,643,3911.0,2622.0,2989.0,48.0
OR,1994,494,3087.0,2543.0,2814.0,29.0
OR,1995,574,3141.0,2542.0,2846.0,30.0
OR,1996,526,3195.0,2613.0,2877.0,30.0
OR,1997,524,3243.0,2277.0,2954.0,32.0
OR,1998,538,3282.0,2417.0,3045.0,33.0
OR,1999,414,3316.0,2462.0,3080.0,35.0
NV,2000,323,2019.0,1371.0,1245.0,18.0
OR,2001,488,3468.0,2534.0,3112.0,34.0
OR,2002,436,3513.0,2564.0,3144.0,35.0
OR,2003,512,3547.0,2590.0,3136.0,35.0
OR,2004,456,3569.0,2626.0,3079.0,36.0
OR,2005,487,3613.0,2693.0,2970.0,35.0
OR,2006,478,3671.0,2767.0,3066.0,35.0
OR,2007,455,3722.0,2827.0,3185.0,35.0
OR,2008,416,3769.0,2856.0,3209.0,33.0
OR,2009,377,3809.0,2842.0,3151.0,34.0
OR,2010,317,3838.0,2770.0,3158.0,34.0
OR,2011,331,3869.0,2774.0,3128.0,33.0
OR,2012,337,3899.0,2770.0,3527.0,33.0
OR,2013,313,3928.0,2773.0,3604.0,34.0
OR,2014,357,3971.0,2785.0,3418.0,35.0
OR,2015,447,4029.0,2809.0,3607.0,36.0
PA,1994,1441,12043.0,8115.0,8651.0,92.0
PA,1995,1480,12045.0,8154.0,8652.0,95.0
PA,1996,1469,12038.0,8221.0,8817.0,97.0
PA,1997,1557,12016.0,8318.0,9008.0,98.0
PA,1998,1481,12002.0,8405.0,9170.0,100.0
PA,1999,1549,11994.0,8478.0,9209.0,102.0
ID,2000,276,1299.0,884.0,1220.0,14.0
PA,2001,1532,12299.0,8226.0,9869.0,103.0
PA,2002,1614,12331.0,8324.0,9775.0,105.0
PA,2003,1577,12375.0,8370.0,9993.0,106.0
PA,2004,1490,12411.0,8430.0,10113.0,108.0
PA,2005,1616,12450.0,8461.0,10170.0,108.0
PA,2006,1525,12511.0,8526.0,10225.0,108.0
PA,2007,1491,12564.0,8601.0,10292.0,109.0
PA,2008,1468,12612.0,8646.0,10765.0,108.0
PA,2009,1256,12667.0,8687.0,10267.0,103.0
PA,2010,1324,12712.0,8737.0,10403.0,100.0
PA,2011,1286,12745.0,8797.0,10303.0,99.0
PA,2012,1310,12773.0,8843.0,10471.0,99.0
PA,2013,1210,12784.0,8897.0,10461.0,99.0
PA,2014,1195,12794.0,8916.0,10505.0,100.0
PA,2015,1200,12803.0,8943.0,10599.0,101.0
RI,1994,63,993.0,688.0,716.0,7.0
RI,1995,69,989.0,670.0,716.0,7.0
RI,1996,69,988.0,669.0,717.0,7.0
RI,1997,75,987.0,680.0,727.0,7.0
RI,1998,74,988.0,682.0,733.0,8.0
RI,1999,88,991.0,689.0,766.0,8.0
NE,2000,276,1714.0,1195.0,1640.0,18.0
RI,2001,81,1057.0,660.0,786.0,8.0
RI,2002,84,1066.0,721.0,799.0,8.0
RI,2003,104,1071.0,731.0,830.0,8.0
RI,2004,83,1075.0,742.0,835.0,8.0
RI,2005,87,1068.0,746.0,840.0,8.0
RI,2006,81,1063.0,742.0,837.0,8.0
RI,2007,69,1057.0,744.0,828.0,9.0
RI,2008,65,1055.0,748.0,826.0,8.0
RI,2009,83,1054.0,746.0,823.0,8.0
RI,2010,67,1053.0,748.0,816.0,8.0
RI,2011,66,1052.0,750.0,919.0,8.0
RI,2012,64,1052.0,750.0,854.0,8.0
RI,2013,65,1053.0,749.0,853.0,8.0
RI,2014,51,1055.0,748.0,865.0,8.0
RI,2015,45,1056.0,745.0,875.0,8.0
SC,1994,847,3666.0,2492.0,2777.0,37.0
SC,1995,881,3700.0,2542.0,2868.0,39.0
SC,1996,930,3739.0,2575.0,2866.0,40.0
SC,1997,903,3790.0,2613.0,2890.0,41.0
SC,1998,1002,3840.0,2679.0,2934.0,43.0
SC,1999,1065,3886.0,2810.0,3073.0,44.0
MT,2000,237,904.0,679.0,1053.0,10.0
SC,2001,1060,4065.0,2850.0,3199.0,47.0
SC,2002,1053,4108.0,2919.0,3265.0,47.0
SC,2003,969,4150.0,2919.0,3219.0,48.0
SC,2004,1046,4211.0,2972.0,3317.0,50.0
SC,2005,1094,4270.0,2988.0,3402.0,49.0
SC,2006,1045,4358.0,3068.0,3542.0,50.0
SC,2007,1077,4444.0,3127.0,3616.0,51.0
SC,2008,921,4529.0,3185.0,3707.0,50.0
SC,2009,894,4590.0,3268.0,3721.0,49.0
SC,2010,809,4636.0,3337.0,3768.0,49.0
SC,2011,828,4673.0,3408.0,3827.0,49.0
SC,2012,863,4721.0,3456.0,3897.0,49.0
SC,2013,767,4768.0,3536.0,3987.0,49.0
SC,2014,823,4829.0,3618.0,4018.0,50.0
SC,2015,977,4896.0,3684.0,4163.0,52.0
SD,1994,154,723.0,508.0,795.0,8.0
SD,1995,158,728.0,516.0,734.0,8.0
SD,1996,175,731.0,519.0,738.0,8.0
SD,1997,148,731.0,524.0,743.0,8.0
SD,1998,165,731.0,535.0,794.0,8.0
SD,1999,150,733.0,544.0,808.0,8.0
SD,2000,173,756.0,544.0,822.0,8.0
SD,2001,171,758.0,545.0,835.0,9.0
SD,2002,180,760.0,546.0,848.0,8.0
SD,2003,203,764.0,555.0,864.0,9.0
SD,2004,197,770.0,563.0,883.0,9.0
SD,2005,186,775.0,566.0,900.0,8.0
SD,2006,191,783.0,583.0,897.0,9.0
SD,2007,146,792.0,589.0,923.0,9.0
SD,2008,121,799.0,597.0,966.0,9.0
SD,2009,131,807.0,602.0,989.0,9.0
SD,2010,140,816.0,602.0,991.0,9.0
SD,2011,111,824.0,603.0,995.0,9.0
SD,2012,133,835.0,607.0,1004.0,9.0
SD,2013,135,845.0,604.0,1015.0,9.0
SD,2014,136,853.0,610.0,1033.0,9.0
SD,2015,133,858.0,656.0,1082.0,9.0
TN,1994,1214,5163.0,3826.0,5116.0,55.0
TN,1995,1259,5241.0,3739.0,5470.0,56.0
TN,1996,1239,5314.0,3806.0,4963.0,58.0
TN,1997,1225,5378.0,3929.0,4591.0,61.0
TN,1998,1216,5433.0,4073.0,4529.0,63.0
TN,1999,1302,5484.0,4176.0,4490.0,65.0
ME,2000,169,1277.0,920.0,1053.0,14.0
TN,2001,1251,5751.0,4188.0,5223.0,68.0
TN,2002,1177,5796.0,4206.0,4861.0,68.0
TN,2003,1193,5848.0,4204.0,4889.0,69.0
TN,2004,1339,5911.0,4248.0,5143.0,71.0
TN,2005,1270,5991.0,4352.0,5102.0,71.0
TN,2006,1284,6089.0,4388.0,5225.0,71.0
TN,2007,1211,6176.0,4426.0,5484.0,71.0
TN,2008,1043,6247.0,4451.0,5250.0,69.0
TN,2009,986,6306.0,4477.0,5302.0,70.0
TN,2010,1032,6357.0,4418.0,5277.0,70.0
TN,2011,937,6398.0,4544.0,5302.0,71.0
TN,2012,1015,6455.0,4574.0,5393.0,71.0
TN,2013,995,6496.0,4605.0,5452.0,71.0
TN,2014,963,6548.0,4613.0,5496.0,72.0
TN,2015,958,6600.0,4621.0,5612.0,77.0
TX,1994,3187,18338.0,12110.0,13769.0,178.0
TX,1995,3183,18680.0,12369.0,13812.0,181.0
TX,1996,3742,19006.0,12568.0,13859.0,185.0
TX,1997,3513,19355.0,12834.0,13057.0,199.0
TX,1998,3586,19712.0,13323.0,13473.0,206.0
TX,1999,3522,20044.0,13359.0,14238.0,211.0
WY,2000,152,494.0,371.0,605.0,8.0
TX,2001,3736,21320.0,13046.0,14572.0,216.0
TX,2002,3823,21690.0,13185.0,14899.0,221.0
TX,2003,3821,22031.0,13498.0,15150.0,223.0
TX,2004,3699,22394.0,14544.0,17194.0,231.0
TX,2005,3536,22778.0,14659.0,17801.0,235.0
TX,2006,3531,23360.0,14907.0,17894.0,238.0
TX,2007,3466,23832.0,15184.0,18460.0,243.0
TX,2008,3476,24309.0,15374.0,18647.0,235.0
TX,2009,3104,24802.0,15374.0,18647.0,230.0
TX,2010,3023,25244.0,15158.0,17625.0,234.0
TX,2011,3054,25654.0,15123.0,19617.0,237.0
TX,2012,3408,26090.0,15252.0,20238.0,238.0
TX,2013,3389,26501.0,15447.0,20171.0,245.0
TX,2014,3536,26979.0,15649.0,20877.0,243.0
TX,2015,3516,27469.0,15880.0,21865.0,258.0
UT,1994,343,1930.0,1245.0,1438.0,18.0
UT,1995,325,1977.0,1255.0,1469.0,19.0
UT,1996,321,2022.0,1319.0,1502.0,20.0
UT,1997,366,2065.0,1357.0,1553.0,20.0
UT,1998,350,2101.0,1393.0,1557.0,21.0
UT,1999,360,2130.0,1440.0,1602.0,22.0
HI,2000,132,1214.0,769.0,758.0,9.0
UT,2001,291,2284.0,1496.0,1791.0,23.0
UT,2002,328,2325.0,1530.0,1889.0,25.0
UT,2003,309,2360.0,1548.0,2045.0,24.0
UT,2004,296,2402.0,1583.0,2129.0,25.0
UT,2005,282,2458.0,1600.0,2258.0,25.0
UT,2006,287,2526.0,1619.0,2287.0,26.0
UT,2007,299,2598.0,1652.0,2375.0,27.0
UT,2008,276,2663.0,1687.0,2497.0,26.0
UT,2009,244,2723.0,1720.0,2514.0,26.0
UT,2010,253,2775.0,1660.0,2714.0,27.0
UT,2011,243,2816.0,1747.0,1883.0,26.0
UT,2012,217,2856.0,1789.0,1981.0,27.0
UT,2013,220,2904.0,1661.0,2061.0,27.0
UT,2014,256,2944.0,1426.0,2151.0,28.0
UT,2015,276,2996.0,1914.0,2229.0,30.0
VA,1994,930,6537.0,4601.0,5565.0,68.0
VA,1995,900,6601.0,4629.0,5671.0,70.0
VA,1996,877,6665.0,4692.0,5687.0,71.0
VA,1997,984,6733.0,4901.0,5765.0,70.0
VA,1998,935,6789.0,4668.0,5876.0,73.0
VA,1999,878,6873.0,4729.0,5929.0,74.0
NH,2000,126,1240.0,930.0,1100.0,12.0
VA,2001,935,7198.0,4921.0,6236.0,74.0
VA,2002,914,7287.0,5158.0,6343.0,77.0
VA,2003,943,7367.0,5046.0,6420.0,77.0
VA,2004,922,7476.0,5113.0,6573.0,79.0
VA,2005,947,7577.0,5178.0,6669.0,80.0
VA,2006,962,7674.0,5211.0,6717.0,81.0
VA,2007,1027,7751.0,5260.0,6694.0,82.0
VA,2008,825,7833.0,5301.0,6609.0,82.0
VA,2009,758,7926.0,5348.0,6381.0,81.0
VA,2010,740,8026.0,5402.0,6223.0,82.0
VA,2011,764,8111.0,5467.0,6998.0,81.0
VA,2012,776,8193.0,5538.0,7117.0,81.0
VA,2013,740,8268.0,5603.0,7051.0,81.0
VA,2014,703,8328.0,5769.0,7160.0,81.0
VA,2015,753,8383.0,5820.0,7239.0,83.0
VT,1994,77,579.0,446.0,507.0,6.0
VT,1995,106,583.0,456.0,510.0,6.0
VT,1996,88,586.0,469.0,528.0,6.0
VT,1997,96,589.0,475.0,515.0,6.0
VT,1998,104,591.0,497.0,513.0,7.0
VT,1999,90,594.0,496.0,535.0,7.0
DE,2000,123,786.0,557.0,641.0,8.0
VT,2001,92,612.0,515.0,558.0,8.0
VT,2002,78,615.0,529.0,564.0,8.0
VT,2003,69,618.0,543.0,542.0,8.0
VT,2004,98,620.0,550.0,552.0,8.0
VT,2005,73,621.0,563.0,530.0,8.0
VT,2006,87,623.0,532.0,612.0,8.0
VT,2007,66,623.0,534.0,591.0,8.0
VT,2008,73,624.0,542.0,610.0,7.0
VT,2009,74,625.0,507.0,586.0,8.0
VT,2010,71,626.0,513.0,596.0,7.0
VT,2011,55,627.0,522.0,605.0,7.0
VT,2012,77,626.0,530.0,607.0,7.0
VT,2013,69,627.0,543.0,612.0,7.0
VT,2014,44,627.0,545.0,612.0,7.0
VT,2015,57,626.0,549.0,655.0,7.0
WA,1994,640,5335.0,3775.0,4562.0,47.0
WA,1995,653,5431.0,3765.0,4599.0,49.0
WA,1996,712,5510.0,3908.0,4689.0,49.0
WA,1997,674,5604.0,4010.0,4807.0,51.0
WA,1998,662,5688.0,4079.0,4930.0,52.0
WA,1999,637,5756.0,4129.0,4969.0,53.0
AK,2000,106,628.0,465.0,611.0,5.0
WA,2001,649,5986.0,4238.0,5303.0,54.0
WA,2002,658,6052.0,4381.0,5471.0,55.0
WA,2003,600,6104.0,4407.0,5521.0,55.0
WA,2004,567,6179.0,4505.0,5695.0,56.0
WA,2005,649,6257.0,4682.0,5771.0,55.0
WA,2006,633,6371.0,4791.0,5884.0,57.0
WA,2007,571,6462.0,4880.0,5965.0,57.0
WA,2008,521,6562.0,4954.0,6215.0,56.0
WA,2009,492,6667.0,5027.0,5810.0,56.0
WA,2010,460,6743.0,5106.0,4901.0,57.0
WA,2011,454,6823.0,5179.0,5881.0,57.0
WA,2012,438,6897.0,5228.0,5850.0,57.0
WA,2013,436,6973.0,5302.0,6393.0,57.0
WA,2014,462,7063.0,5401.0,6405.0,58.0
WA,2015,568,7170.0,5516.0,6725.0,60.0
WI,1994,712,5096.0,3554.0,4076.0,50.0
WI,1995,745,5137.0,3602.0,4162.0,51.0
WI,1996,761,5174.0,3724.0,4212.0,53.0
WI,1997,725,5200.0,3672.0,4423.0,54.0
WI,1998,714,5222.0,3710.0,4374.0,57.0
WI,1999,745,5250.0,3733.0,4459.0,57.0
ND,2000,86,642.0,459.0,711.0,7.0
WI,2001,763,5407.0,3667.0,4682.0,57.0
WI,2002,803,5445.0,3765.0,4762.0,59.0
WI,2003,848,5479.0,3766.0,4888.0,60.0
WI,2004,792,5514.0,3910.0,4938.0,60.0
WI,2005,815,5546.0,3993.0,5029.0,60.0
WI,2006,724,5578.0,4049.0,5243.0,59.0
WI,2007,756,5611.0,4066.0,5343.0,59.0
WI,2008,605,5641.0,4076.0,5310.0,57.0
WI,2009,561,5669.0,4105.0,5240.0,58.0
WI,2010,572,5690.0,4133.0,5291.0,59.0
WI,2011,582,5710.0,4147.0,5244.0,59.0
WI,2012,615,5726.0,4057.0,5215.0,59.0
WI,2013,543,5744.0,4171.0,5339.0,59.0
WI,2014,506,5759.0,4188.0,5340.0,60.0
WI,2015,566,5771.0,4195.0,5467.0,62.0
WV,1994,356,1818.0,1298.0,1479.0,17.0
WV,1995,376,1821.0,1305.0,1444.0,17.0
WV,1996,348,1819.0,1274.0,1448.0,18.0
WV,1997,381,1816.0,1285.0,1373.0,18.0
WV,1998,354,1812.0,1281.0,1400.0,19.0
WV,1999,395,1807.0,1274.0,1399.0,19.0
RI,2000,80,1050.0,654.0,779.0,8.0
WV,2001,376,1801.0,1317.0,1480.0,20.0
WV,2002,439,1805.0,1325.0,1494.0,20.0
WV,2003,394,1812.0,1272.0,1428.0,20.0
WV,2004,410,1816.0,1292.0,1416.0,20.0
WV,2005,374,1820.0,1328.0,1369.0,21.0
WV,2006,410,1828.0,1335.0,1482.0,21.0
WV,2007,432,1834.0,1359.0,1459.0,21.0
WV,2008,378,1840.0,1361.0,1451.0,21.0
WV,2009,357,1848.0,1329.0,1462.0,20.0
WV,2010,315,1854.0,1206.0,1484.0,19.0
WV,2011,338,1855.0,1199.0,1458.0,19.0
WV,2012,339,1856.0,1242.0,1459.0,19.0
WV,2013,332,1853.0,1177.0,1453.0,19.0
WV,2014,272,1849.0,1172.0,1553.0,19.0
WV,2015,268,1844.0,1167.0,1613.0,20.0
WY,1994,144,475.0,342.0,526.0,7.0
WY,1995,170,478.0,346.0,618.0,7.0
WY,1996,143,480.0,343.0,566.0,7.0
WY,1997,137,480.0,353.0,569.0,8.0
WY,1998,154,480.0,359.0,575.0,8.0
WY,1999,189,480.0,363.0,544.0,8.0
VT,2000,76,610.0,506.0,537.0,7.0
WY,2001,186,495.0,371.0,594.0,9.0
WY,2002,176,500.0,374.0,628.0,9.0
WY,2003,165,503.0,378.0,648.0,9.0
WY,2004,164,509.0,380.0,672.0,9.0
WY,2005,170,514.0,383.0,680.0,9.0
WY,2006,195,523.0,391.0,681.0,9.0
WY,2007,150,535.0,398.0,690.0,9.0
WY,2008,159,546.0,404.0,695.0,9.0
WY,2009,134,560.0,411.0,682.0,10.0
WY,2010,155,565.0,419.0,694.0,9.0
WY,2011,135,568.0,422.0,798.0,9.0
WY,2012,123,577.0,422.0,799.0,9.0
WY,2013,87,583.0,421.0,831.0,9.0
WY,2014,150,584.0,424.0,820.0,9.0
WY,2015,145,586.0,422.0,815.0,10.0
